oxmg_id,Comp1_CT,Comp1_SA,Comp1_MD,Comp1_FA,Comp1_RD,Comp2_CT,Comp2_SA,Comp2_MD,Comp2_FA,Comp2_RD,Comp3_CT,Comp3_SA,Comp3_MD,Comp3_FA,Comp3_RD,Comp4_CT,Comp4_SA,Comp4_MD,Comp4_FA,Comp4_RD,Comp5_CT,Comp5_SA,Comp5_MD,Comp5_FA,Comp5_RD,Comp6_CT,Comp6_SA,Comp6_MD,Comp6_FA,Comp6_RD,Comp7_CT,Comp7_SA,Comp7_MD,Comp7_FA,Comp7_RD,Comp8_CT,Comp8_SA,Comp8_MD,Comp8_FA,Comp8_RD,Comp9_CT,Comp9_SA,Comp9_MD,Comp9_FA,Comp9_RD,Comp10_CT,Comp10_SA,Comp10_MD,Comp10_FA,Comp10_RD
1152,4.75918448582549,5.338606729959859,5.672763041775186,3.7551413158595888,5.716500613801226,2.410987530075563,3.139823656535447,1.8233887522639933,2.1780494839249416,1.8028588859583954,1.684765357302847,3.0569048186595786,1.9835488094684122,2.108590374285005,2.0114287889230567,1.6709639795331546,1.1338700959440873,1.7944204248560374,1.5372808353536704,1.841070884110576,1.7096033134709179,1.9489001622312963,2.840641786425042,3.141010305938353,2.7386850995482415,2.9046558234492017,2.6176116214912417,2.259448954760646,2.347629920140473,2.3127755331026427,1.593867266706116,2.3094968907650206,2.6400553325149176,0.5585731113263457,2.7356021390483036,0.3646441880594248,1.125742153554019,2.9859886963114084,1.3553653200817488,3.0091670420414216,1.5372527168727428,2.0680849267506067,1.7428233543340996,2.1477098520315576,1.6931562113384595,2.2599875854547076,0.9461708902683177,2.010957715603099,2.205151448768157,2.015131528445504
1424,4.610206668063804,3.751801529939209,4.896426418662927,3.5421794545183234,4.946483565868418,2.7368312513991477,3.006341573984161,2.0544851206485295,2.2882004020924662,2.04039827737029,1.9878888453696135,2.740821271163181,2.274910779763934,2.319122608907867,2.282783471537427,1.455252174697389,2.072828054001253,1.6370189566776057,1.678422539039013,1.6527010633892913,1.7947319175558174,3.6623633565724023,2.5031566486601227,2.7106366742314245,2.5805710382361275,3.159229067269985,1.9779710533781176,2.6436457002897207,3.383019844289826,2.508182904853879,1.5378649774013649,1.5232741526495193,2.8547926577891185,1.9633625475955088,2.8327150598304343,1.4664935509440666,1.73529130098099,1.7524785310749538,2.462002273530639,1.6872060782149927,2.162670631040616,2.8427702437665445,2.9266956383369163,2.8196694210382733,2.9163090411707864,1.2525984980368638,2.17497578535846,1.8172896114158785,2.088531013772008,1.8010694077076506
2765,3.8175612980710665,5.755170006578249,5.125119789355056,4.533320849008935,5.1228417463768485,2.287970286795502,1.72344905500033,2.555923077448471,2.415489480254094,2.5321564586622327,3.2366726763794222,1.9773146518488058,1.292227802282769,2.008018213422164,1.3297071358658015,1.4161467728562904,1.276925547482825,2.078758046475398,1.3746295912401283,2.1197093806080756,2.2039602488866383,2.750571244265167,2.5812062458789615,2.1226291782009374,2.672636386440177,2.2097649055152164,1.7237645311664747,3.135225206465029,1.814038336709122,3.1660106755581716,1.5644320727326337,3.254178363568334,2.546027011979755,1.9691188113893814,2.533907107541393,2.91745066840372,2.3362453867553326,0.8394506698331261,1.4720702769967373,0.862238203477191,2.232094460853879,2.1145851141795258,2.17813025184267,2.894625597016417,2.157352450096442,1.7139345661014929,1.8785242569814657,1.0212303944320678,3.0074334286576234,0.9193544842779001
2842,4.459465681095288,4.298452952418659,5.647679022032541,3.9067917191560433,5.660802457731271,2.226060295860636,2.528547517382755,1.6824840645736205,2.619794818041336,1.6548204675821627,2.3438436488508776,1.8715059890484915,1.1003867245056738,2.898381988453369,1.0806481215413082,1.5201654777006834,1.1315927536712491,1.9761410757384281,1.3369163565476583,1.996242607762612,2.5428096724744935,2.724341638129639,1.6911458126184264,3.7411783037583044,1.6631020515649595,2.50259276631333,0.9104463215873934,1.934005747988687,2.26840326019199,1.983456950777256,0.6954105582148814,0.7764090633657814,1.6876796844479043,0.6755670617502318,1.7870584405013956,1.9010725748136956,0.7249018314243608,1.6210684325523064,1.741865521131974,1.5953975460134389,1.6279998886182323,1.7006860095331986,1.6766431529778816,3.8405668518670586,1.6263516528632456,1.6947503052663064,1.9429460418911435,2.2991480537052436,0.9777060022629404,2.398408463005266
1022,4.714030867279847,5.188203794531995,4.516306134916667,5.184286938562503,4.506639254052258,2.2376581093768335,1.8979481829291438,2.2967163226726655,2.5941473556931927,2.2544194966649718,2.5306099419870907,2.1551187449582976,2.9311465454645065,1.811590951768592,2.985786614163248,1.2014171850480893,1.7860596686197012,2.128010320635066,1.7691272885801663,2.150679128498404,2.460496990007779,1.874536013737673,3.1493993322413707,2.186437605893627,3.1370889253014553,1.4654368584611355,2.5260727333182946,1.6048038899486488,3.1600817549035387,1.571138912285922,0.6039086209079727,1.67700371757433,1.5746812315748488,1.582220703900616,1.5747549306375992,2.5630416722529206,1.4919686768873108,1.6111130038248882,1.3908543856723508,1.652358001266955,2.059565665918908,2.460749628582081,2.537649708507522,3.2013190408091927,2.4789250025402665,2.180155587512769,0.34469756446174166,1.3870436459620177,1.94130523967931,1.4108428477134254
2862,4.35079152758306,5.780164767712461,3.650273166195153,4.329784555444427,3.7354759434250995,1.856622844441151,2.745169597854467,3.2362157137255667,2.1593829735427708,3.210039383358586,2.4177277408412094,2.0917558688666826,1.7921797675901683,2.932677961640569,1.7511054956005305,2.115578547625482,1.664727157914718,0.8508097569237932,1.4139189631726532,0.8677875122865326,2.9214399875016475,1.9855712096725457,3.7002862313997436,2.2340985974891456,3.722935348225317,2.3980313316047694,2.554333294413029,3.1925767989797302,3.044670805813655,3.109375806284111,2.7623886471008308,1.6937960132306327,1.6053988647367519,2.736223739593357,1.5295720504770156,2.184888264996195,0.24085821974903177,0.7995357473995764,1.7602127256916777,0.8076373452557858,2.9175558803513577,1.5794245374334768,3.370890361211351,2.260809299349663,3.3557324418750114,1.5574117386109632,2.123046768344603,1.6447434900150966,2.2747263026460605,1.6143952670155102
1528,4.673130370596644,2.949245570542893,3.587710923332969,4.894166671423587,3.5818546349271956,2.6277231759131134,2.7551767215065395,2.4372423465353643,2.7133096881086347,2.4110342649039542,2.635158982676184,3.9142303271828527,3.2089519896772014,0.9975561000663091,3.2571607473314486,0.7142047657765073,1.7108315231676166,2.110195689264108,1.496118150780443,2.1176099410481646,3.658096889524991,3.9961911382006337,1.5760751120901737,3.5094264200495306,1.5819941986571986,2.2608713848482105,3.5502380396422555,3.489346854504361,1.2076546410212643,3.5754034792131146,1.3101556817042517,2.539135332743226,2.420253473447294,1.349023276666315,2.4570250047868267,1.5602945856966148,1.286039255190593,1.657419402470686,1.5516684359006456,1.6511095724455374,3.5700537224176725,4.153005425671105,2.003679073363359,2.298907773373906,2.0561443121798972,1.8189601576926426,3.1895270083720013,1.9143578348118269,1.4507070504786541,1.9570394720757085
1481,5.913803873197056,4.76252671706046,3.465704065674426,5.184666756015016,3.473043580651284,2.175797044349774,2.1393723011368224,1.8512695309440732,1.8788994108636496,1.8809110192226677,1.1088191228251247,1.8936781966358784,4.40736986060072,0.9701210867756366,4.43570723836021,2.7491958340418883,1.7947190992864677,1.1176378487083511,1.6133840846027592,1.1207655642470247,1.442380331341033,4.255716506505997,2.8976568553269306,2.4802221783351306,2.913797488790364,3.1516678045822504,2.075860725937236,1.921959806608089,1.3956023577942192,2.0770913457596896,1.9402901039539935,1.754716544924666,1.7628213491550466,1.288688120620777,1.826897217435819,0.8528796998719071,0.9562327360234288,2.6706674231224143,0.39410393156647244,2.7491175568718655,0.3606501667044381,3.2054271738083773,2.3443163398675075,3.386031295271786,2.2065688016393383,2.441316130825311,2.386785610884824,1.9645592066103224,1.91383735580148,1.9954040019958248
1366,5.6750739667521986,3.2525353089277322,3.672280174580669,5.532546856672839,3.66056442179213,2.0108702148159217,1.87835818580227,2.4453453701292207,1.121713780753026,2.5219350809561463,2.3711577864351328,4.731982653460625,2.9794204749605604,1.9087078413303629,2.9756691545237035,1.7730705437827414,1.5585150460098387,1.9649262338061217,1.697333541130835,1.9674142531749728,1.9752152600214132,2.886652988917541,2.287905012816919,3.682607008194771,2.2250740082287606,3.1337769453070634,3.4396938266585066,2.865342617970102,1.6478075744931302,2.8981686009355405,1.976739084566217,1.3819828382895307,1.8072870253853885,0.8382322843360926,1.8758906265532296,0.6161161103218268,1.7559644634227856,1.7725475793272263,0.5661242652891876,1.849698299388434,2.311605671384565,3.2922940615649114,2.358291859774879,1.9215995137399662,2.3485134019133596,2.13613121994086,0.8881829418531534,1.3645023825296003,2.087070260184022,1.365694282581189
1618,4.460763078831129,5.040965291894876,3.831034218773831,4.474798021307597,3.895602815265421,2.4198745930465133,1.8683327031531172,1.8737416156796005,1.987445090687194,1.8899095969620656,2.088635542487432,3.1300963905462913,4.166668159634404,2.1799808708668382,4.151363839430091,1.6934613155086617,1.5507392928649426,1.6738809588570287,1.376504293296636,1.6655241513287282,3.724417091050676,1.4502527737601216,3.072037943157142,2.646042339686674,3.0459730797038906,2.6146863279600674,2.153555153642523,2.560393663642756,2.4414170466743585,2.527307125586192,2.512663142534885,0.7949375127628903,0.697332776254909,2.10609336152541,0.668767909408112,1.6684923805846257,1.4536342739803274,1.5177904570176115,2.1891202714492857,1.473596454643767,3.286381790408143,2.2012908302560765,2.156868869387721,3.3271223213773715,2.097143208789177,2.494939398157481,1.9809911989807045,2.73582406640931,1.6562891080195083,2.7601968684407048
1138,4.059138058887768,3.4842123081663012,5.16633957674222,5.70983052985332,5.075785334593704,3.481344891777084,1.6458708266430815,1.0748469487474233,2.1630374446147784,1.1095535781985688,3.611140351012888,4.072471746681155,2.220684765816445,1.4045325532751862,2.324969666345269,1.15693886098441,1.4969565573625192,1.7231494762983945,1.2169065606823881,1.732725640215294,3.329210486281699,2.36325351982492,2.350660610401299,2.601630921289485,2.3949408448956415,3.4288846819568235,2.716366136973374,0.7201606663747699,3.203699550288968,0.6763662644525325,0.8914507337673098,2.031170181927782,0.6793749865917353,2.994777432784745,0.583177012937923,1.7782188433888628,1.38346886384887,2.045054262211721,0.9513826966112598,2.0872972337818654,2.7088182638742877,3.0273396493501785,1.9195372105358683,3.3475813898376106,1.9209226983031833,2.960584554299647,1.2734252709638452,1.7529112731696066,1.5935092257844123,1.778327952552154
1100,5.703725233876904,4.886807487362277,4.178777548769538,4.661082483812728,4.184461023880706,1.7049501553409416,2.402251850626289,2.357802327789858,2.4134366992389844,2.3447697143075814,3.1628055254385203,2.6211266116476764,1.3626907752386561,3.1459887962941147,1.3284655240391072,2.6515835631030793,1.8450309015980617,1.4195634566399205,1.523064856741875,1.4302591939990463,3.1275354895267085,2.604177182979089,3.4248339115195905,2.444764963324857,3.4316486208671058,0.4571435466673871,3.009488530913605,3.4476334843266225,4.830556008747889,3.2853617194980913,1.3613438143003729,1.7894876506141912,2.632905535874323,0.7482033715044523,2.710493212476399,1.2548293709767866,1.4446806807665868,2.256577389614241,1.1952181181072654,2.2736298926429463,2.9415934268128257,1.2137452943320741,1.7667030198965656,2.1077669716678296,1.7638388938934706,2.6155483385672524,1.4278741201462868,1.6189591315624703,1.6603553475526054,1.6550088586941925
1164,3.8989732468631324,4.9650590959590595,4.841076612929733,4.9277936834436895,4.793894413140036,2.3831853904232996,2.6644458580204686,2.260432539951891,2.5766480062740924,2.229056464090327,2.834773840037115,2.5589725044847325,2.7723850248420776,2.6701722221525985,2.7877315798590523,1.346748232411242,1.3463638007023706,1.5483878394870587,1.797096168629194,1.5461706392845243,3.7494020410803195,2.8117562003605254,2.6594380294025504,3.8261821410286108,2.5602112022484556,3.5830797374961136,2.423002532153235,2.2477389231226694,1.8293464365397634,2.314338891845967,1.6456094317014849,2.242358957177215,2.074643311656269,1.0447995491843765,2.153895145829493,1.8207182277580887,1.7209968749162432,1.4051559437219623,1.6427001878527365,1.419676702357282,2.5925027804240712,2.224146281066389,2.0862299712123233,3.1639701948657155,2.0908326237903725,2.269965285132756,1.011924706230028,1.229561439094064,2.3413890449563852,1.1672034955680435
1660,4.84857756897041,4.892343507568345,3.325039299921131,5.380527092094533,3.293202056267947,2.030145544317585,2.359051117439108,2.357313351275398,2.9043870060262553,2.2957689946630597,2.706923414600126,2.0931222240872303,1.419416900848474,3.1299542666510245,1.4612062254731015,1.8256330741446933,1.9212386551316707,1.7848159631471125,1.1745679042838013,1.8196571848300447,3.138225174347274,1.2638330441428471,6.016443333789798,1.9736029400370871,5.942272904603073,3.133396354952346,2.465305287040718,4.056619677782078,1.9860904980791327,3.975381674635352,2.5256560203627423,2.377610189727246,2.0808228345551183,0.834033117469263,2.0964182617855784,2.168382922849887,1.54242398423371,1.3954377256256856,1.1251687607682583,1.4561522121361523,1.4688558420599451,1.5808464544467615,3.203992303298348,1.9466558882375646,3.223060972262521,1.6538112438014907,2.037726353213929,2.3378438687498204,0.6832318939683911,2.468100424873099
1657,4.669175272755342,5.861118176437149,4.5937583870762895,5.65234418594821,4.550644764536983,1.8771862025780754,1.9125221514964759,2.566286081574407,2.8712897186990705,2.512312905329227,2.753708689936696,2.6533397846385123,2.720101660168969,1.6255463422088183,2.7617904206366948,1.6670768424668272,1.513027152560438,1.8171720056333471,1.8923566482930183,1.7844987985053706,3.1105666615268297,2.0213244953672067,2.807199026075191,0.9693570790581897,2.8703152922517448,3.0731098794501213,2.772570460523933,1.8560733094549404,1.8564442335199074,1.908990964864476,1.69800517879068,2.2517530301677224,2.8039720539261217,1.9191763411334222,2.788934831733325,2.567557033135936,0.7357308619098206,0.7492849679559304,2.277867472451323,0.7483847128099634,1.6792560911061911,2.8764535906749362,2.7135807702442887,1.8329168327529557,2.7170303607838893,2.344749730307926,2.019843089534877,1.8155386239799898,2.9375013715373735,1.7320429605206107
1533,3.841621888959021,3.606507892254517,4.447569260403152,3.6549638044731285,4.5128475397598375,3.351277348365736,1.9244338939547279,1.4317993289031823,2.7055220312317103,1.424580389244287,2.902575125031484,4.254472566241057,2.7036849197554282,3.086808126675003,2.6660417676784673,0.954686256281618,1.982514392320634,1.7855504876294737,1.194019626692846,1.8112382907211861,4.93366833287775,2.997010081005355,1.8410499708601151,3.836579946141728,1.7577431452736556,3.64916360415831,2.583023756118961,1.8744628101918381,2.4249520941714624,1.8847141708779342,1.7377272439459002,1.9013698370298555,2.0118303246105658,1.4055765962645443,2.029726896607318,0.9566013282694694,2.4117511605801956,1.6718945507750167,1.5227485162485062,1.6875243674661513,3.846105855332844,3.003845180235049,2.5014498588627623,3.563927586651001,2.4253450968568475,1.902628320134521,2.2016248237615397,1.8418981833503496,1.8836804181417506,1.8770554307290876
1013,6.1063243092012325,3.2870952663623485,3.3966348730960756,5.611996787887389,3.36769285628601,2.458595776574371,1.9201199435584135,2.065397853744742,2.363598364304439,2.074809146516541,1.9272183491194743,3.658422926887301,3.170467989720411,1.7481130137502852,3.1927132141158916,1.7892376586027954,1.3006246779938684,1.797585066801426,1.4740750652786245,1.8060069748847005,1.7942220192537397,3.4805300467661677,3.2832581177718,1.6439376084151576,3.2825487698210156,2.041088571890463,3.626717470295857,3.8627153705424107,3.2190421206496733,3.796574809122818,1.4574822498080136,0.9149900944993004,1.6622313786881586,1.204359641177336,1.6797943039282874,1.060947920777774,2.4144776711873757,1.8549347850151818,1.5124566410408387,1.9074116939108627,3.038766171081672,3.0930291837874497,1.914943632216902,1.3336403737479856,1.9790616372545928,1.2206446754835751,2.789837009126205,2.0985710815030876,2.464855704919495,2.112979153162727
2708,4.9044089526058325,5.342461773066486,4.186535057948231,4.543430545975157,4.204572469571469,1.9163496967200104,2.1132155625505717,2.515343079697116,2.5814906344323982,2.4910765669774335,1.6478215757178385,0.3679041388388478,3.879234654616813,1.8208353792684215,3.885795774930832,1.835191746989246,2.4104448396638225,1.7314896563451947,1.753667234102031,1.7714537046638799,1.925164794424909,0.881452837501295,2.9950322683852093,1.9660086599650004,3.033720355287288,1.2618749968980625,2.43338028532445,2.9065749091552546,2.384590710118511,2.921000937116583,1.1103802042224422,2.4773732083239968,1.4733599539418636,1.7462348115780046,1.4833624723826098,1.8426395396803597,0.5233165144883344,1.9527775168704262,1.5422982191817172,1.9608385360176779,1.6719812118625812,2.468212514343186,3.2254759579112164,2.423248810727549,3.182372611857583,3.063245823777046,2.5694040713595845,2.040804082025573,1.3664499449342,2.122721774543258
